원본_교육과정명,스크래핑_시각,스크래핑결과,썸네일_이미지,교육비_구분,교육형태,교육형태_구분,교육분야,모집상태,모집상태_구분,교육대상_표시,지원플랫폼,맛보기영상,검색결과_신청기간,검색결과_교육기간,검색결과_교육시간,검색결과_신청현황,교육과정코드,교육그룹코드,검색결과_제목,상세페이지_URL,교육과정명,교육소개,기타_신청정보,기타_교육구성(이러닝),기타_수료기준,기타_추천교육과정,신청_교육대상,신청_기수,신청_신청기간,신청_교육기간,신청_교육비,신청_교육시간,신청_신청인원_정원,신청_사회복지인정시간,신청_교육장소,신청_숙박여부,교육구성,교육구성_과목수,교육구성_총시간,수료_학습진도,수료_시험,수료_과제,수료_토론,수료_설문조사,수료_수료기준점수,수집_필드수,수료_차시,수료_차시명,수료_학습시간
발달장애인생애주기별욕구와지원,2025-09-25 21:13:25,성공,/data/upload/lca0000/2025/2/5/adcc3c7a-a21c-4cab-94c6-e2d23dd7fd50.png,무료,이러닝,이러닝,장애인복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,3시간 00분,3198 / 999999 명,B2030010,253000561,발달장애인 생애주기별 욕구와 지원,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,발달장애인 생애주기별 욕구와 지원,이제 당신도 발달장애인의 특성과 생애주기별 욕구를 파악하고 생애주기별 서비스를 지원할 수 있습니다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 3 시간 00 분 신청인원/정원 3198 / 999999 명 사회복지인정시간 3 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 발달장애인의 정의 24분 44초 2 발달장애인의 특성 20분 38초 3 발달장애인 생애주기별 특성(1) 26분 24초 4 발달장애인 생애주기별 특성(2) 25분 2초 5 발달장애인 생애주기별 서비스 욕구 19분 14초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,3 시간 00 분,3198 / 999999 명,3 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,15.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
발달장애인아동부모교육,2025-09-25 21:13:38,오류: Timeout 10000ms exceeded.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"발달장애인응급상황대처,빠르게!스마트하게!",2025-09-25 21:13:51,성공,/data/upload/lca0000/2025/6/9/d4b409a7-a8c7-46c8-868d-eb6369c34ca2.png,무료,이러닝,이러닝,장애인복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile, 수어지원",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,1173 / 999999 명,B2330018,253000567,"발달장애인 응급상황 대처, 빠르게! 스마트하게!",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"발달장애인 응급상황 대처, 빠르게! 스마트하게!",∙ 발달장애인 서비스 제공 중 발생하는 각종 사고 및 응급상황 발생시 대처방법을 학습하고 사고예방을 위한 노력을 실천해봅시다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 1173 / 999999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 발달장애인의 안전보장 38분 28초 2 응급상황별 대처방법 ① 42분 10초 3 응급상황별 대처방법 ② 28분 41초 4 응급상황별 대처방법 ③ 34분 32초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,1173 / 999999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
일상에서실천하는장애인권익옹호,2025-09-25 21:14:04,성공,/data/upload/lca0000/2025/6/5/3872cab6-207d-49e2-a99c-3793e442acc1.png,무료,이러닝,이러닝,장애인복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,3197 / 999999 명,B2130772,253000572,일상에서 실천하는 장애인 권익옹호,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,일상에서 실천하는 장애인 권익옹호,∙ 인권과 장애인권익 보장에 대한 감수성을 향상시킨다. ∙ 장애인권익옹호에 대한 전반적 이해를 통해 일상적 옹호의 역량을 향상시킨다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 3197 / 999999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 장애인 권익옹호 이해와 실제 32분 44초 2 장애인 인권침해와 전문가 옹호 29분 57초 3 시민옹호와 지역사회 28분 19초 4 장애인 자기옹호와 지원 32분 44초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,3197 / 999999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
장애인거주시설서비스최저기준의적용과딜레마,2025-09-25 21:14:17,성공,/data/upload/lca0000/2025/2/5/c4cc3ac6-7358-472a-8c33-39b3e1c21b6d.png,무료,이러닝,이러닝,장애인복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,1시간 00분,503 / 999999 명,B2030092,253000594,장애인거주시설 서비스 최저기준의 적용과 딜레마,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,장애인거주시설 서비스 최저기준의 적용과 딜레마,장애인거주시설서비스의 처저기준에 대해 알아봅시다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 00 분 신청인원/정원 503 / 999999 명 사회복지인정시간 1 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 서비스 최저기준의 적용의 의의와 딜레마 양상 23분 23초 2 딜레마 사례와 사유의 확장 25분 24초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 60% 0점 0점 0점 미응시 60점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,503 / 999999 명,1 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,60%,0점,0점,0점,미응시,60점이상,42.0,,,
장애인거주시설안전관리,2025-09-25 21:14:30,성공,/data/upload/lca0000/2025/6/5/7d862672-1d63-48f9-b5ff-0a59b73a2186.png,무료,이러닝,이러닝,장애인복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,1412 / 999999 명,B2030102,253000595,장애인거주시설 안전관리,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,장애인거주시설 안전관리,"건축물이 대형화, 고층화, 복잡화해지면서 재난이 빈번해지고 자연재해가 증가하고 있습니다. 그러나 장애인 거주시설은 재난약자로서 초기대응 능력과 피난 능력이 약해 재난시 막대한 물적, 인적 피해가 발생합니다. 따리서, 재난시 장애인의 안전한 대피를 위해 피난 계획수립이 필요합니다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 1412 / 999999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 장애인거주시설 피난매뉴얼의 이해 13분 31초 2 장애인거주시설 피난 관리(공통피난관리, 지체, 청각) 20분 59초 3 장애인거주시설 피난 관리(시각, 지적, 중증, 영·유아) 21분 16초 4 장애인거주시설 안전관리 계획과 시나리오 만들기 26분 16초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,1412 / 999999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
장애인주간이용시설서비스최저기준이해와적용,2025-09-25 21:14:44,성공,/data/upload/lca0000/2025/2/5/9c039986-b384-4d62-9397-62f0efecf808.png,무료,이러닝,이러닝,장애인복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,459 / 99999 명,B2530365,253000597,장애인주간이용시설 서비스 최저기준 이해와 적용,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,장애인주간이용시설 서비스 최저기준 이해와 적용,- 교육목표 ∙ 2024년 도입된 장애인주간이용시설의 서비스 최저기준에 대해 설명할 수 있다. ∙ 서비스 최저기준의 적용 방법과 고려사항에 대해 설명할 수 있다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 459 / 99999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 장애인주간이용시설 서비스 최저기준의 개관 36분 41초 2 장애인주간이용시설 이용인의 인권 35분 29초 3 장애인주간이용시설 서비스 이용 절차와 내용 24분 26초 4 장애인주간이용시설 시설 운영의 실제 24분 40초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,459 / 99999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
장애와인권,2025-09-25 21:14:57,성공,/data/upload/lca0000/2025/6/5/fbd5803a-134b-49df-8f33-86664cba4f69.png,무료,이러닝,이러닝,장애인복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,4414 / 99999 명,B2030035,253000575,장애와 인권,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,장애와 인권,"우리에게는 모두 인권이 있습니다. 가족, 친지, 이웃 등 주위에 있을 그들에 대해 이해하고 함께 살아가는 시간","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 4414 / 99999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 장애에 대한 인식과 태도 38분 10초 2 장애개념의 변화과정 36분 23초 3 장애인에 대한 태도 24분 24초 4 법적 근거에 대한 이해 35분 9초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,4414 / 99999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
가정위탁지원센터 종사자 보수교육(정서행동장애),2025-09-25 21:15:10,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가정위탁지원센터 종사자 보수교육(특수욕구아동의 이해),2025-09-25 21:15:25,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경계선지능아동지도사 양성교육,2025-09-25 21:15:41,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경계선지능아동지도사 양육자교육,2025-09-25 21:15:56,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다함께돌봄센터 종사자 필수교육(기존돌봄선생님),2025-09-25 21:16:11,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다함께돌봄센터 종사자 필수교육(기존센터장),2025-09-25 21:16:27,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다함께돌봄센터 종사자 필수교육(신규돌봄선생님),2025-09-25 21:16:42,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다함께돌봄센터 종사자 필수교육(신규센터장),2025-09-25 21:16:57,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보건복지상담센터 상담사교육,2025-09-25 21:17:12,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보호대상아동 공공후견제도 및 실무이해,2025-09-25 21:17:27,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사례로 보는 아동복지 실천현장에서의 인권,2025-09-25 21:17:42,성공,/data/upload/lca0000/2025/1/17/19765521-34a3-4037-ac33-d87107b71b0e.png,무료,이러닝,이러닝,아동복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,3시간 00분,3719 / 999999 명,B2030040,253000589,사례로보는아동복지실천현장에서의인권,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,사례로보는아동복지실천현장에서의인권,사례로보는아동복지실천현장에서의인권(2024년),"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 3 시간 00 분 신청인원/정원 3719 / 999999 명 사회복지인정시간 3 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 복지시설아동의 권리 16분 55초 2 장애아동의 인권 22분 56초 3 이주아동의 권리(1) 29분 57초 4 이주아동의 권리(2) 29분 42초 5 취약계층 아동의 권리 22분 23초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,3 시간 00 분,3719 / 999999 명,3 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,15.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
신설아동보호전문기관교육,2025-09-25 21:17:55,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"아동, 권리를 만나다",2025-09-25 21:18:11,성공,/data/upload/lca0000/2025/6/5/e0d4258a-d0ae-4171-9ed9-6b9a786a5cac.jpg,무료,이러닝,이러닝,아동복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,3시간 00분,18181 / 999999 명,B2030041,253000591,"아동,권리를만나다",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"아동,권리를만나다","아동 의견 존중의 중요성과 아동 참여의 긍정적 효과를 이해하고, 아동 인권을 지키기 위해 다함께 노력합시다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 3 시간 00 분 신청인원/정원 18181 / 999999 명 사회복지인정시간 3 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 기본적 인권의 이해 39분 55초 2 아동권의 기본 원칙 34분 26초 3 아동권리의 이해 36분 15초 4 특별한 관심이 필요한 아동 36분 38초 5 아동권 존중을 위한 책임과 의무 33분 25초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,3 시간 00 분,18181 / 999999 명,3 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,15.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
아동발달 얼마나 알고 계신가요?,2025-09-25 21:18:23,성공,/data/upload/lca0000/2025/6/9/422c489b-2706-4b44-a226-266d7b84dc29.png,무료,이러닝,이러닝,아동복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,778 / 999999 명,B2330934,253000585,아동발달 얼마나 알고 계신가요?,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,아동발달 얼마나 알고 계신가요?,"∙ 아동복지 실천현장 종사자들이 대상 아동을 양육하는 과정에서 부딪치게 되는 문제와 부담을 경감시켜 줄 수 있도록 사례, 경험 등을 들어 현실성 있게 설명하였습니다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 778 / 999999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 아동발달 이론 35분 13초 2 영유아기 발달(취학 전) 47분 40초 3 아동기 발달(초등생) 28분 33초 4 청소년기 발달(중고생) 30분 46초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 60% 0점 0점 0점 미응시 60점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,778 / 999999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,60%,0점,0점,0점,미응시,60점이상,42.0,,,
